	id_str	created_at	full_text	target
546	1437683862595899392	2021-09-14 07:45:18	uwaga powstaje jeszcze jeden płot na granicy prawny stawia go mswia_gov_pl stanwyjątkowonieludzki podpisz apel sprzeciwu wobec legalizacji wywózek osób uciekających przed reżimem śmiercią prześladowaniami	-1.0
547	1434842922093056009	2021-09-06 11:36:25	minister kaminski_m_ tak służby białoruskie wspierają migrantów spod usnarza zdjęcia granica usnarzgorny białoruś	0.0
548	1443718812218560512	2021-09-30 23:26:02	tak oto ruch babieslivesmatter zaorał się sam nie odpuszczanie i pytajcie ich jak mogą w opisie mieć to ludzie wysyłający dzieci na smierć stanwyjatkowy	NA
549	1443189039876747267	2021-09-29 12:20:54	pomożecie czy odwrócicie wzrok	NA
550	1440540857887719425	2021-09-22 04:57:59	co na to opozycja większość polaków bo aż proc nie chce wpuszczania do kraju uchodźców z granicy polsko białoruskiej via squidapppl	1.0
551	1435292509937283075	2021-09-07 17:22:55	uchodźcy z konga znalezieni przez aktywistów zostali zabrani do placówki sg tam zabrano im karty sim i kazano podpisać dokumenty w języku polskim po nocy spędzonej w placówce zostali wywiezieni do lasu i pozostawieni sami sobie to tyle na temat konwencji genewskiej	-1.0
552	1435952406425112583	2021-09-09 13:05:07	prestiz_pogarda brakuje jeszcze babieslivesmatter	NA
553	1441146285839437828	2021-09-23 21:03:44	sytuacja na granicy polsko białoruskiej prezes fundacji ocalenie migranci piją wodę z brudnego rowu melioracyjnego	-1.0
554	1433527207767404551	2021-09-02 20:28:14	ewa siedlecka o tym dlaczego rozporządzenie o stanie wyjątkowym na granicy polsko białoruskiej jest niezgodne z konstytucją i powinno zostać uchylone przez sejm	-1.0
555	1440990197064376324	2021-09-23 10:43:29	powinniśmy zacząć kasować komisję europejską po tys euro za każdego nielegalnego złapańca na białoruskiej granicy i kompensować tym kary za turów w sumie wyjdziemy na plus	1.0
556	1434897884340793355	2021-09-06 15:14:49	owacja na stojąco towarzyszy wprowadzonemu stanowi wyjątkowemu cieszą się czy taka radość towarzyszy poważnemu zagrożeniu czy raczej poważna zaduma	-1.0
557	1437783439126765573	2021-09-14 14:20:59	pablopa alexja prawastronaa babieslivesmatter jest wystarczającym samopociskiem dla ciebie	NA
558	1438530264897052674	2021-09-16 15:48:36	panstraznik serio wierzy pan w to co pisze z badań zrobionych przez biologów na granicy węgiersko chorwackiej wynika że od do lat na każdym kilometrze takiego płotu ginie jedno duże zwierzę płot na polsko białoruskiej granicy ma km	-1.0
559	1433882599303286790	2021-09-03 20:00:26	tvp_info straz_graniczna w piątek do godz mieliśmy próby nielegalnego przekroczenia granicy polsko białoruskiej skoro tyle jest teraz gdy jest takie obłożenie wojskiem granicy to ile było zanim sprawa nie stała się medialna sito nie granica	1.0
560	1443111939345948676	2021-09-29 07:14:32	straż graniczna informuje o rekordowej liczbie prób nielegalnego przekroczenia granicy polsko białoruskiej w ciągu doby	0.0
561	1440594074952630273	2021-09-22 08:29:27	migranci przeszli przez słabo pilnowane miejsce i odjechali taksówką mnożą się doniesienia o braku szczelności polsko białoruskiej granicy mimo wprowadzenia stanu wyjątkowego w gm narewka pilnowany pas ziemi objęty rygorami stanu nadzwyczajnego ma szerokość jedynie trzech km	1.0
562	1435126253816885248	2021-09-07 06:22:16	w poniedziałek ujawniono prób nielegalnego przekroczenia granicy polsko białoruskiej zatrzymano nielegalnych imigrantów ob konga ob afganistanu ob iraku i ob kamerunu pozostałe próby zostały udaremnione straż graniczna	1.0
563	1434947030317735943	2021-09-06 18:30:06	cryptotaslim m_turski tadeuszsznuk szachmad a mnie najbardziej oburza hipokryzja prawicowych dziennikarzy i polityków niby babieslivesmatter i inne podobne deklaracje a nie mają problemu ze zdradzaniem swoich partnerek	NA
564	1438432340322226182	2021-09-16 09:19:29	spanish wszystko spoko tylko hejtujmy facetów i rząd a kochajmy dzidziusie babieslivesmatter	NA
565	1443589238751039493	2021-09-30 14:51:09	wir_adam chciałbym wierzyć że historia z dziećmi odstawionymi do lasu to taki pr by zniechęcić innych do forsowania granicy a w rzeczywistości znajdują się one w którymś z ośrodków w cieple nakarmione i umyte babieslivesmatter	-1.0
566	1443686566447271946	2021-09-30 21:17:54	krzysztofbosak ale babieslivesmatter czy jednak nie bo czuję dysonans	0.0
567	1443496797448589316	2021-09-30 08:43:50	tash_witk babieslivesmatter no chyba że chodzi o cudze dzieci i te już narodzone to wtedy nie	NA
568	1437149012881256457	2021-09-12 20:20:00	minęła hannagillpiatek u aklarenbach wydaje mi się że polacy widzą że sytuacja na granicy polsko białoruskiej jest destabilizowana przez łukaszenkę jeżeli ktoś potrzebuje pomocy to powinniśmy ją świadczyć tam na miejscu	-1.0
569	1433406762456129539	2021-09-02 12:29:38	niecierpliwie czekam kiedy przez tę granicę uciekną nasi celebryci typu stuhr których odradzam zatrzymywać niech spróbują białoruskiej wolności cyrk na granicy z białorusią rozkręca się na dobre a to dopiero początek przez youtube	1.0
570	1442421331346313218	2021-09-27 09:30:18	to już dzisiaj chodźcie granica hańba refugeeswelcome	-1.0
571	1440072254759456770	2021-09-20 21:55:55	po śmierci imigrantów na granicy polsko białoruskiej ue przestała wierzyć pis owskiej bandyterce i chce obecności frontexu w tym rejonie	-1.0
572	1433846233655877633	2021-09-03 17:35:56	wzdłuż granicy polsko białoruskiej rozciągają się zasieki z drutu kolczastego partia zieloni i biolodzy ostrzegają że to pułapka nie tylko na ludzi zwierzęta będą w nią wpadać i umierać przez wiele dni	-1.0
573	1443561372927811586	2021-09-30 13:00:26	babieslivesmatter w praktyce hipokryci i bandyci na taczkach ich powinniśmy wywieźć	NA
574	1435171715479375872	2021-09-07 09:22:55	premier morawieckim dla eestipaevaleht w ue nie ma dziś problemów z odczytaniem polityki którą uprawia łukaszenka razem z komisją europejską mówimy jednym silnym głosem ten rodzaj białoruskiej agresji nie może rozszczelnić naszych granic i spowodować nowego kryzysu	1.0
575	1433002289237839876	2021-09-01 09:42:24	arekmularczyk w pr stan zagrożenia jest poważny wobec polski toczona jest wojna hybrydowa podejmując działania dywersyjne to jest pierwszy etap tego typu posunięcia rosja realizowała już w innych krajach w swoim sąsiedztwie w gruzji czy ukrainie kryzysmigracyjny	1.0
576	1439559639088214017	2021-09-19 11:58:58	szef mon o granicy polsko białoruskiej położono ponad km zasieków wojskowych wieszwiecej	1.0
577	1434939261791444993	2021-09-06 17:59:14	sejm przyklepał stanwyjątkowonieludzki	-1.0
578	1443630139426983944	2021-09-30 17:33:41	a tymczasem na granicy polsko białoruskiej	0.0
579	1442744123321196544	2021-09-28 06:52:58	czy niektórzy nauczyciele wyprzedzili zdarzenia z r z granicy polski białoruskiej	0.0
580	1436672306898739202	2021-09-11 12:45:44	drugim usnarzem nazwali aktywiści sytuację jaka miała występować na granicy polsko białoruskiej w okolicach terespola straż graniczna zapewnia że obecnie imigrantów w tym rejonie już nie ma	0.0
581	1443210215609061390	2021-09-29 13:45:03	kowalski adbodnar ci goście w okolicach polsko białoruskiej granicy nie mają wyboru białoruscy pogranicznicy nie pozwalają im wrócić do mińska tylko każą po raz kolejny przekraczać granicę	1.0
582	1435123727793020929	2021-09-07 06:12:14	o godzinie na antenie pojawi się gośćdniarg którym będzie b_maciejewska pomorska posłanka lewicy jarosław popek porozmawia z nią o wczorajszej dyskusji w sejmie na temat stanu wyjątkowego na polsko białoruskiej granicy	0.0
583	1443502502834581505	2021-09-30 09:06:30	wbiedron edytamf opolska babieslivesmatter prolife przypominam wam wasze poglądy odnośnie szacunku do życia i ochronie dzieci	NA
584	1443172097937887241	2021-09-29 11:13:35	na polsko białoruskiej granicy nie mamy do czynienia z sytuacją epizodyczną powiedział paweł soloch podczas konferencji defence day	0.0
585	1441113788141371395	2021-09-23 18:54:36	marek_pietrow również czekamy na to aż się pojawi na granicy	0.0
586	1434202390228611073	2021-09-04 17:11:10	węglarczyk jak to nie wymyślono robotów które sprzątają w domu są takie nazywają się ukrainki	NA
587	1442834181298470916	2021-09-28 12:50:50	cz kiedyś tak będziemy pisać o uchodźcach umierających na granicy polsko białoruskiej którzy nie doczekali wolności	-1.0
588	1443269767331188749	2021-09-29 17:41:41	trzeba tych zdrajców powiesić dość już złego wyrządzili narodowi i ojczyźnie trzeba ich tylko zwabić w okolice granicy białoruskiej i skorzystać ze stanu wyjątkowego	0.0
589	1443636061004050437	2021-09-30 17:57:13	no nie naprawdę ktoś zamierza polować w strefie stanu wyjątkowego przecież w strefie po lasach błąka się dużo ludzi jacy ludzie nami rządzą zamiast wpuścić ratowników medycznych wpuszcza się morderców zwierząt	-1.0
590	1437387781425278982	2021-09-13 12:08:47	alabezfanatykow dynamiczne czy myslisz ze nie potrafie odroznic żołędzia od dzieciaka tutaj proszę tc śliczny maluszek babieslivesmatter	NA
591	1434207975346999299	2021-09-04 17:33:22	granica stanwyjatkowy białoruś imigranci uchodźcy jak tak dalej pójdzie to karetki nie będą zdążały do nagłych przypadków umysłowego stanu wyjątkowego to może być zaraźliwe	1.0
592	1443185096845058051	2021-09-29 12:05:14	pieprzone prawaki używają hasztaga babieslivesmatter a jak kilku letnie dzieci błaszczaak z kamińskim wyrzuca do lasu to milczą bydło	-1.0
593	1437477457284767747	2021-09-13 18:05:07	gośćmi w bez kantów kontra byli tomaszmadras wicewojewoda podlaski pis stefankrajewski poseł psl tematy dyskusji sytuacja na polsko białoruskiej granicy komisja europejska i nakładane na polskę kary program do obejrzenia stronie	0.0
594	1433836140356935684	2021-09-03 16:55:49	polska jest bardziej wiarygodna niż macron w ochronie nas przed nadchodzącą afgańską falą migracyjną próbuje zablokować ją na granicy białoruskiej brawo	1.0
595	1439852572379123712	2021-09-20 07:22:59	bug może stać się drogą śmierci przestrzega minister deraandrzej zgranicy podlaskie	0.0
596	1440692394932924439	2021-09-22 15:00:08	r polska gazeta wyborcza zaszalała trzech niepełnoletnich chłopców i dziewczyna z konga od pięciu dni błąkało się po lesie w pobliżu polsko białoruskiej granicy we wtorek września wysyłali rozpaczliwe sms y jesteśmy głodni jest nam zimno umrzemy	1.0
597	1438836694980210690	2021-09-17 12:06:15	piorun krystia agabak ty zapewne jesteś jedną z tych osób które myślą że te dzieciaki zatruły się grzybami bo siedziały zagłodzone przy białoruskiej granicy a ja po prostu czekałem aż to napiszesz tymczasem obaj zatruli się grzybami które zebrali w lesie przy ośrodku w dębaku	1.0
598	1442412646041460750	2021-09-27 08:55:48	wszystkich imigrantów z granicy białoruskiej odwozić na granicę czeską turow	1.0
599	1443690258303004674	2021-09-30 21:32:34	pilne sejm pis przedłużył stan wyjątkowy na granicy polsko białoruskiej na kolejne dni pis stanwyjatkowy sejm stanwojenny białoruś polska	0.0
600	1433425811789340677	2021-09-02 13:45:19	monikakarolinaa czy ktoś temu biednemu człowiekowi powiedział że uchodźcy na granicy białoruskiej w ogóle nie głodują i niczego im nie brakuje	-1.0
601	1440738342727946240	2021-09-22 18:02:43	kolejny etap działania dla babieslivesmatter materiały poszły do księdza proboszcza do zatwierdzenia mam nadzieję że zaakceptuje ten pomysł działania	NA
602	1442238185396965379	2021-09-26 21:22:33	taka polityka u mnie będzie innej nie polacyzażyciem babieslivesmatter dobrowraca aborcjatozło aborcjatomorderstwo	NA
603	1443517047393116164	2021-09-30 10:04:18	tak tak i całe to wasze babieslivesmatter katoliki się osrało wystarczyło paru uchodźców	NA
604	1443669660084412422	2021-09-30 20:10:43	czy rpdpawlak mógłby w końcu podjąć interwencję ws ewidentnego łamania praw dzieci migrantów na granicy polsko białoruskiej przypominam że pl ma obowiązek zapewnić ochronę prawną tym dzieciom dlatego sprawą nadrzędną dla rpd powinno być zabezpieczenie ich interesów	-1.0
605	1441363521543893003	2021-09-24 11:26:57	sz_borginon rmf pl polska zapewnia a o tych po białoruskiej stronie granicy niech ke apeluje do łukaszenki ke wspina się na szczyty absurdu w tym problemie i próbuje uczynic z tego tematu kolejny bicz na polskę zła wola i tyle eucopresident vonderleyen	0.0
606	1435335588241154053	2021-09-07 20:14:06	prezent od ciepłego człowieka i jego szefa na granicy polsko białoruskiej straszenie uchodźcami stan wyjątkowy nazywanie opozycji zdrajcami pracownik białoruskiego kgb na forumekonomiczne w karpaczu czy nadal wierzycie że to są przypadki nie zaplanowana akcja	-1.0
607	1442550836572434439	2021-09-27 18:04:55	nw czemu ale trcohe sie boje tegostanu wyjatkowego na granicy polsko białoruskiej bo zdaje sobie sprawe co moze sie dziac jak cos pojdzie nie tak	0.0
608	1435896745045729282	2021-09-09 09:23:56	pieszo z kotem dotarł do piotrkowa spod białoruskiej granicy nie chodzi tu jednak o o żadnego afgańskiego uchodźcę a o jacka balceraka który wyruszył podróż przez cały kraj i pod koniec września planuje dotrzeć pod granicę z niemcami więcej na	0.0
609	1437478978571415554	2021-09-13 18:11:10	zdjęć użyto do zilustrowania artykułu o tytule przedstawiciele unhcr na białorusi i towarzystwa białoruskiego czerwonego krzyża udzielili pomocy uchodźcom na granicy polsko białoruskiej	0.0
610	1443303277932724231	2021-09-29 19:54:51	monika_mulder on dobrze wie co dzieje sie na polsko bialoruskiej granicy on ma kontakt z rzeczywistoscia jesli mowi to co mowi to znaczy ze klamie bez zmruzenia oka prosto do kamery i z usmiechem	0.0
611	1443246490001059845	2021-09-29 16:09:12	truebartoszcze nie pilnują granicy niemiecko białoruskiej to im włażą u nas na szczęście strzeże polski pan minister kamiński	1.0
612	1442755647083356164	2021-09-28 07:38:46	arlibro jacek_ka tvp_info a to w jakiś sposób usprawiedliwia tych znad granicy białoruskiej	-1.0
613	1443451438886178817	2021-09-30 05:43:35	jakubbierzynski straz_graniczna nie bądźcie obojętni nawet się nie obejrzycie jak i na was spadnie jakieś auschwitz marianturski uchodźcy dzieci granica jebaćpis	-1.0
614	1443231555548233742	2021-09-29 15:09:51	jeżeli to dziecko jest największym zagrożeniem dla polski to tego państwa już nie ma	0.0
615	1437051331072696321	2021-09-12 13:51:51	szaraniec_md takie samo białe jak na granicy białoruskiej uchodźcy	0.0
616	1442492393320820738	2021-09-27 14:12:41	dziś miałem kolejną okazję pogawędzić z patryk_osowski m z tvp_info mówiliśmy o sytuacji na granicy polsko białoruskiej operacji rosyjsko białoruskiej wymierzonej w nasze granice oraz o nieszczęsnym rodo powiedziałem co wiedziałem a red to spisał	0.0
617	1443360887394476035	2021-09-29 23:43:46	mdw_polska może broncie życie bo w końcu babieslivesmatter czy tylko ochrona życia płodu a po urodzeniu to już niech samo sobie poradzi	NA
618	1440988329193975818	2021-09-23 10:36:04	grzegorzpacior whitemakaka krzysztoftabacz bartosiakjacek radziejewski pokonanie floty bałtyckiej nam na nic kiedy przegramy na lądzie pokonanie floty bałtyckiej nie zabezpieczy żeglugi ze względu na bańke antydostępową choćby z ok z granicy białoruskiej blisko do nas	0.0
